source,source_path,relative_path,canonical_path,canonical_script,document_id,layer,split,char_count,line_count,segment_count,has_accent,has_unknown_chars,source_hash,canonical_hash,byte_count,freeze_id,freeze_input_path
gretil,data/raw/gretil/5_poetry/1_natya/dhandasu.htm,5_poetry/1_natya/dhandasu.htm,data/canonical/gretil_iast/5_poetry/1_natya/dhandasu.txt,iast,doc_af85f041908a679399ead11f,poetry,train,30141,1263,632,false,false,a550dc882695538a6975d850c8152b63c5ee6de1273f7dc5cbe1da39326dc40f,7602c481f80527f39bf3ea763bf1fb0a0a32612c2c958b67786286105eb30c89,36908,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/1_natya/dhandasu.txt
gretil,data/raw/gretil/5_poetry/1_chandas/jvrtmspu.htm,5_poetry/1_chandas/jvrtmspu.htm,data/canonical/gretil_iast/5_poetry/1_chandas/jvrtmspu.txt,iast,doc_bdfaefa2a67aac879cceb1d4,poetry,train,23193,637,319,false,false,f2a65eaf514cf60a31647b5703a8023eda4ddf493e195178847c8d232024151b,10d6fd17650371fd98627577806ebc7044f072a67ff8122c7fbe348a911577f0,27125,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/1_chandas/jvrtmspu.txt
gretil,data/raw/gretil/5_poetry/1_chandas/kedvratu.htm,5_poetry/1_chandas/kedvratu.htm,data/canonical/gretil_iast/5_poetry/1_chandas/kedvratu.txt,iast,doc_9f78d9e95a58901c88ffd664,poetry,train,14167,621,311,false,false,77a5363e22fb3abba1811d5aec317c834ffd107065e39cb145ef65529efa4e1f,396f82413edc8556c7c8f95e973cac99487805dde286e40b19aaeb742f04233f,16555,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/1_chandas/kedvratu.txt
gretil,data/raw/gretil/5_poetry/1_chandas/kvrtrsuu.htm,5_poetry/1_chandas/kvrtrsuu.htm,data/canonical/gretil_iast/5_poetry/1_chandas/kvrtrsuu.txt,iast,doc_67aba093af4f16ae51532d5b,poetry,train,88471,2565,1283,false,false,d3d6903fc0ba93869a241a461ac78640e9988a5333787d955183d2a565058395,9cb36dc9529accab6d7e34f7e890d75cdbd5aa789cb808d1f1826eb303cd3d8d,105915,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/1_chandas/kvrtrsuu.txt
gretil,data/raw/gretil/6_sastra/3_phil/mimamsa/jaimsutu.htm,6_sastra/3_phil/mimamsa/jaimsutu.htm,data/canonical/gretil_iast/6_sastra/3_phil/mimamsa/jaimsutu.txt,iast,doc_0520f1bc37cf0b5f52dcd76b,sastra,train,110855,5449,2725,false,false,eb61e1395f522dfa0956a345dc8e20246e8747fec90cce8ac44c62aeab9d9fad,7cf06b6b538be1270ff995f3fed3e718134476239b1fe3cbe1ed20256ae63f5c,131644,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/mimamsa/jaimsutu.txt
gretil,data/raw/gretil/6_sastra/3_phil/nyaya/gaunys_u.htm,6_sastra/3_phil/nyaya/gaunys_u.htm,data/canonical/gretil_iast/6_sastra/3_phil/nyaya/gaunys_u.txt,iast,doc_e67217de7dd5a9ed3813f0cc,sastra,train,26762,1249,625,false,false,5a16fa2a8307780d61c15264afa5cb696f07ca1dd3033786e37bc898ba4fc48a,d748011af50425faa9c8dff897a301274e7ad24e31635a46070464f6bb41491b,32327,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/nyaya/gaunys_u.txt
gretil,data/raw/gretil/6_sastra/3_phil/nyaya/antarkpu.htm,6_sastra/3_phil/nyaya/antarkpu.htm,data/canonical/gretil_iast/6_sastra/3_phil/nyaya/antarkpu.txt,iast,doc_a7d50cb6445f74884fe15b8b,sastra,train,13590,169,86,false,false,8e96129a93d138b956fe4f7c25101601da8344f18b2a57ecc99aea9635eceded,68d89a938255dcf4f68cab584e3c40a4a2ee2e8b07599214e90687ddc130360a,16265,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/nyaya/antarkpu.txt
gretil,data/raw/gretil/6_sastra/3_phil/vaisesik/vaissu1u.htm,6_sastra/3_phil/vaisesik/vaissu1u.htm,data/canonical/gretil_iast/6_sastra/3_phil/vaisesik/vaissu1u.txt,iast,doc_a8a06ccb72465439df97e7fd,sastra,train,15026,767,384,false,false,08dd821d7af90f3c10fca6befaaeb541fce1e3f40ec159a88c7221a51f84ea99,b0d87dcc4fa7941be49056cedcd97c3c3fd5e449790185a9e1f3cd5b431b06c4,18425,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/vaisesik/vaissu1u.txt
gretil,data/raw/gretil/6_sastra/3_phil/samkhya/isvskaru.htm,6_sastra/3_phil/samkhya/isvskaru.htm,data/canonical/gretil_iast/6_sastra/3_phil/samkhya/isvskaru.txt,iast,doc_c7e061dde55a583c00457d00,sastra,train,7404,294,147,false,false,b0786215cd2c13f87e06d93f48a8396e2d78dd50b0cd5ff56a7e89d46a82ff48,3c8802b2f399b2871e0a8839a838d41c988a8ba6f2217ff20c2285c8d573200a,8990,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/samkhya/isvskaru.txt
gretil,data/raw/gretil/6_sastra/3_phil/yoga/patyog_u.htm,6_sastra/3_phil/yoga/patyog_u.htm,data/canonical/gretil_iast/6_sastra/3_phil/yoga/patyog_u.txt,iast,doc_dc5290e47b63826fae91029e,sastra,train,9268,389,195,false,false,1c9e74894c474be0ff993bb7d627170a718fc5dcf80ddf5b0e3d66b1381d22d8,1533d47e0d6a0aa03efa2555272e69b41db9c568888bcde2bcf61d49bdc0c499,11352,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/yoga/patyog_u.txt
gretil,data/raw/gretil/6_sastra/3_phil/yoga/hathyopu.htm,6_sastra/3_phil/yoga/hathyopu.htm,data/canonical/gretil_iast/6_sastra/3_phil/yoga/hathyopu.txt,iast,doc_db9c500f7d5c82ca4a103847,sastra,train,42836,1825,913,false,false,e9a04dc3c8a7453dea91a6563c61cfc3cc90b74519f2cecec84bdf6750fa498b,da632d4f7eb67f94fd82ef791d7e47532564d1d5fb6f59ae8d6ba00b9e804a91,51370,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/yoga/hathyopu.txt
gretil,data/raw/gretil/6_sastra/3_phil/yoga/ghers__u.htm,6_sastra/3_phil/yoga/ghers__u.htm,data/canonical/gretil_iast/6_sastra/3_phil/yoga/ghers__u.txt,iast,doc_4bf3d5fbecf9093c69055f8a,sastra,train,38281,1632,816,false,false,345cf7891d15ec43696ea160f29716eb3575e13ce902d26c37b55daa26fdd995,a1089ce9503a91305bbff9c688e11f03cc98372914ff554c9e565f8d9c1453e2,46752,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/yoga/ghers__u.txt
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/brahmsuu.htm,6_sastra/3_phil/vedanta/brahmsuu.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/brahmsuu.txt,iast,doc_9b9418ec57690cf353b13776,sastra,train,17949,1089,545,false,false,d7984987b1ae9ec9c35f8bbd948f4c5c78b97928c7cde087ef87c9fd4e25363a,947e7eff1dcbb392fd7e620022aacab0e8aac50c823680d975c1ea623984232c,21031,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/vedanta/brahmsuu.txt
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/gaukarpu.htm,6_sastra/3_phil/vedanta/gaukarpu.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/gaukarpu.txt,iast,doc_4bf9abd271fe9bbf46c70d6f,sastra,test,21301,885,443,false,false,cf10b786aa7404d51206dcf4bc0dfd08019bc0f3a1f6db70c17975733b3776d8,e9b4187c0e9bb9f0da43034f0eeffd5398a9d9fedf5e9fc95da4d95830018599,25107,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/vedanta/gaukarpu.txt
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/samkupad_u.htm,6_sastra/3_phil/vedanta/samkupad_u.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/samkupad_u.txt,iast,doc_237a2cb6a754ce703edc1eaf,sastra,train,106800,2971,1486,false,false,461b97011d9fd8972765fd1b9df79976cc1582963642a922465a63f0501e7286,0edf71282eeee5779c7c2e344c541b76ec8eb9cb7f0234cd4471c16b9b9092b8,126397,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/vedanta/samkupad_u.txt
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/yamgaspu.htm,6_sastra/3_phil/vedanta/yamgaspu.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/yamgaspu.txt,iast,doc_75a2d0f882f441d30f4c873b,sastra,train,3114,127,64,false,false,c880dce53238bf7405331d61755231927ef5391fe4bcda4a53d41099521d5733,94ffb64e2e5de07e24a350e5b5e7221fd4a7419321c85276634f18d6d16916a5,3692,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/vedanta/yamgaspu.txt
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/yamis_pu.htm,6_sastra/3_phil/vedanta/yamis_pu.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/yamis_pu.txt,iast,doc_d65d270618f6daa5fa1b4f32,sastra,train,15108,129,65,false,false,c4e0cda631041b7e20b9c393232873780dcb53d83a29b8446f448e8ef708cfd2,21b91e8344d3380f86d5e4d463007e7d36c5c3f4617e6e83c1a0495ca09472e4,17834,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/vedanta/yamis_pu.txt
gretil,data/raw/gretil/6_sastra/3_phil/vedanta/yamss_pu.htm,6_sastra/3_phil/vedanta/yamss_pu.htm,data/canonical/gretil_iast/6_sastra/3_phil/vedanta/yamss_pu.txt,iast,doc_a03c55c497118dc9fbe80af6,sastra,train,21431,885,443,false,false,53322533b705542cf587eebee0f325c14c8b2ab3d500596d67647360ef57f679,27bed776114f91a024115cc0e6add4e289fb329d6ae238380e7e0c073cb55c84,24860,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/vedanta/yamss_pu.txt
gretil,data/raw/gretil/6_sastra/3_phil/saiva/parmartu.htm,6_sastra/3_phil/saiva/parmartu.htm,data/canonical/gretil_iast/6_sastra/3_phil/saiva/parmartu.txt,iast,doc_c48ba582e522a5e1205adf91,sastra,train,11499,421,211,false,false,fabfeefd5c1a6fb2c0f0d888aa59e71382d7f2c391ece52ebbf823eae1dec35e,66f293b1b064110fbc21b3aa99a600067eeaba63e62a315aaccf238a7b581d72,13571,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/saiva/parmartu.txt
gretil,data/raw/gretil/6_sastra/3_phil/saiva/pratyabu.htm,6_sastra/3_phil/saiva/pratyabu.htm,data/canonical/gretil_iast/6_sastra/3_phil/saiva/pratyabu.txt,iast,doc_a4e2e50dd5b3e98ff4c80d4a,sastra,train,32149,1180,590,false,false,907209ce478668583fcd9fe0db3d980cb28132bc6da27c8801ead6a5bb115130,9fb07fd54562710fe5ccce055be41700676ffc70e4239589eb929fa5c74c5f91,38600,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/saiva/pratyabu.txt
gretil,data/raw/gretil/6_sastra/3_phil/saiva/tantralu.htm,6_sastra/3_phil/saiva/tantralu.htm,data/canonical/gretil_iast/6_sastra/3_phil/saiva/tantralu.txt,iast,doc_63874c710cff292d2a001b9f,sastra,train,569675,23391,11696,false,false,a8495263104dd874b652275c577441c6c827d5c05db0fd966fbad4aea8862753,9a66b8bb0de31ffcc4f2b9725db9864ba854259f92a97cd48beb9f8cc67d6b6a,686010,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/saiva/tantralu.txt
gretil,data/raw/gretil/6_sastra/3_phil/saiva/paratriu.htm,6_sastra/3_phil/saiva/paratriu.htm,data/canonical/gretil_iast/6_sastra/3_phil/saiva/paratriu.txt,iast,doc_12c91af6598f45529321f0fb,sastra,train,3619,149,75,false,false,9e0d01c25d1f616f0bc02f4eb54d41ed49e3139ef803921cf80c5c31e43a1730,c8d460fcc33b840610a7889bc76bdffb895839ca39ec158afde11e75de59d1b6,4286,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/saiva/paratriu.txt
gretil,data/raw/gretil/6_sastra/4_dharma/sutra/baudhd_u.htm,6_sastra/4_dharma/sutra/baudhd_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/sutra/baudhd_u.txt,iast,doc_fa97f0a2490434cd3b5228a4,sastra,dev,113711,3337,1669,false,false,8df674d3f2d1bb3ceb7cede6810a1318ca8d5299f75f00a81d73dd70dc1cbb21,5e57cc0092d2f89ac09cc7684f33c3cad6c92e1b1a996d044eaec23a47636fd0,136270,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/sutra/baudhd_u.txt
gretil,data/raw/gretil/6_sastra/4_dharma/sutra/gautdh_u.htm,6_sastra/4_dharma/sutra/gautdh_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/sutra/gautdh_u.txt,iast,doc_ba0514e7e9ac353786ec01ad,sastra,train,41782,2045,1023,false,false,302bf8e72f45ad332b61615aae8ef4b5af4b46db5ef32c9ca8403bf4628c7eec,528d04898748f4c31cd7221c0bf249d10c4efaa0e6f449a7cccfba0b37369f0e,50947,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/sutra/gautdh_u.txt
gretil,data/raw/gretil/6_sastra/4_dharma/sutra/vasist_u.htm,6_sastra/4_dharma/sutra/vasist_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/sutra/vasist_u.txt,iast,doc_b4f6f19e850f9f3fec549db4,sastra,train,73630,2767,1384,false,false,f4248101b860090fe00cc7a798ea25626c0b28d9a06cba91b93076802c8e6cfc,19454d06a5a1d2271ab3830f2b4f2c650dbd36892da25bb59bbfdd2e2e65dab3,84641,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/sutra/vasist_u.txt
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/angirspu.htm,6_sastra/4_dharma/smrti/angirspu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/angirspu.txt,iast,doc_8811a9b6bfa1d370352f6b7e,sastra,train,131294,5677,2839,false,false,160d36fa2353ff197caf2152e7bbc146ab7d43a7cc4f8c5ee9b959cbc1c7f738,af5b4411801358aa1f157716ab661de7e1375469606600c495dd622cab25fdf7,158377,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/smrti/angirspu.txt
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/brhasppu.htm,6_sastra/4_dharma/smrti/brhasppu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/brhasppu.txt,iast,doc_fe1774671660afd791f4cc3f,sastra,train,125056,5032,2516,false,false,05db495e7ac7ca89e7c4b3c31b13bec4baed866750d41eaa6ddbc779947b9e00,745ee55173781bc1a6bdc8d2022451d64ee335da8c4bf4285b3dc706546815ad,152359,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/smrti/brhasppu.txt
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/katy2p_u.htm,6_sastra/4_dharma/smrti/katy2p_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/katy2p_u.txt,iast,doc_d16e3ec283296fe301bc07e8,sastra,train,100165,4091,2046,false,false,18998cc9e86d791b31e47f023a095da783919d0b9f4e9504d0c96136c70b9a97,1fa81313ad928a4d71216c52d9b5d0494e72bd19457620d08d9f924f745ac6ed,121442,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/smrti/katy2p_u.txt
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/manu2p_u.htm,6_sastra/4_dharma/smrti/manu2p_u.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/manu2p_u.txt,iast,doc_893d60bbea44d603a042633f,sastra,train,268280,10751,5376,false,false,5bf9ceaa195aac854a252a3de24bf401a36fd7570a2f9aefa66ed3389c8daecc,2c8e97ac776925f19f26ca303b9e2f814e209e83892d8aa94dae31c3e1106f37,326218,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/smrti/manu2p_u.txt
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/nars2_pu.htm,6_sastra/4_dharma/smrti/nars2_pu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/nars2_pu.txt,iast,doc_14abb2222c8c83391fffc8d6,sastra,train,93478,3787,1894,false,false,7b8215d4cf26b7633df305824718e5fa4e109b12da6e50fd92178da525bb38b7,70baeee71bfae5dbd9081109df78a676723c77f14c118d884038da41f820c228,114047,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/smrti/nars2_pu.txt
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/pars2_pu.htm,6_sastra/4_dharma/smrti/pars2_pu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/pars2_pu.txt,iast,doc_2a58585e9442edbe8a142213,sastra,train,57863,2338,1169,false,false,65b3a07e3f029be69a800c038c7d64e388710aeec20b6250bb8c91a2b6f47177,c34a321453dc4ab15e6fc24fbdb0116026ce701b6a4476f63589ea0d10ae97e1,70689,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/smrti/pars2_pu.txt
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/visnu_pu.htm,6_sastra/4_dharma/smrti/visnu_pu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/visnu_pu.txt,iast,doc_9aec4d3448be6e23326afa4b,sastra,test,140142,6668,3334,false,false,dee64a49f695d3af8e6e551a286eed82720fdac7f8c3851b909a2274883e5620,db04ecaac1b183d79df7d8e5c135510ef1e50875ec1293f98d2d0c2a860bdec4,170602,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/smrti/visnu_pu.txt
gretil,data/raw/gretil/6_sastra/4_dharma/smrti/yajn2_pu.htm,6_sastra/4_dharma/smrti/yajn2_pu.htm,data/canonical/gretil_iast/6_sastra/4_dharma/smrti/yajn2_pu.txt,iast,doc_b59864e9f14070848ab0c234,sastra,train,100293,4051,2026,false,false,90c58945c76aeabbae55078243f04e055938b4e839812ac0e400f2c993438f43,c5b7c3aa61be41e573cda625d90f41addcd0c2091a98e0ce803ee85405dba092,122631,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/4_dharma/smrti/yajn2_pu.txt
gretil,data/raw/gretil/6_sastra/5_artha/kautil_u.htm,6_sastra/5_artha/kautil_u.htm,data/canonical/gretil_iast/6_sastra/5_artha/kautil_u.txt,iast,doc_12b72b0f12b77dc88623541e,sastra,train,484678,11722,5861,false,false,d4a69cb05e77f063e7647991ee60cf21af0e3e494a2c86c5b91ca88a4e59b69e,03dfc8184435d545f7c52e0ad28ca3e84dfbbf346c8fe5dca9853e3429b758cc,581129,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/5_artha/kautil_u.txt
gretil,data/raw/gretil/6_sastra/6_kama/kamasutu.htm,6_sastra/6_kama/kamasutu.htm,data/canonical/gretil_iast/6_sastra/6_kama/kamasutu.txt,iast,doc_c64d3a95704d135f267b9d44,sastra,train,152769,3561,1781,false,false,4a7b2c2102cca91ff6eb424929cb784792e3361c50b64452f692522194901b22,8490f10148eb08efc4cd19631307b8753e72b352bd75ce0b7abc49de1038cb44,182449,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/6_kama/kamasutu.txt
gretil,data/raw/gretil/6_sastra/7_ayur/anandk_u.htm,6_sastra/7_ayur/anandk_u.htm,data/canonical/gretil_iast/6_sastra/7_ayur/anandk_u.txt,iast,doc_5fd9088f60624dd6f7c8af02,sastra,dev,610974,26683,13342,false,false,2b904d1c67ad93698a7d5376f49455ffccd2d04223922d3dabb832da4fe23a4a,585f5c2a021cb2e0ee6dd72fab4104c0991e972c44adda18485199f2958ee883,751155,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/7_ayur/anandk_u.txt
gretil,data/raw/gretil/6_sastra/7_ayur/bhavpr_u.htm,6_sastra/7_ayur/bhavpr_u.htm,data/canonical/gretil_iast/6_sastra/7_ayur/bhavpr_u.txt,iast,doc_57e8ef37f3e0bedef4791a8e,sastra,train,43119,1809,905,false,false,4bc93e8b34567c42a6b42c9a098d7bc8afaba34db7f585896f6f164ecd696e23,16fab679da34e668c123445f439930317b7ae1c163548a7ab2e781caac27b534,54417,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/7_ayur/bhavpr_u.txt
gretil,data/raw/gretil/6_sastra/7_ayur/caraka_u.htm,6_sastra/7_ayur/caraka_u.htm,data/canonical/gretil_iast/6_sastra/7_ayur/caraka_u.txt,iast,doc_0f5c31e089b049e7abbec0b7,sastra,test,305289,7845,3923,false,false,609af8c3dc3f6f7c1a2ff93d20366865bfcf75f8dac2e8b32bfc2dec1c164bd0,e17839c19c9121eeed00982fe87b0ec4ebdc40b0872b8ea48025e78f70d780ed,371801,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/7_ayur/caraka_u.txt
gretil,data/raw/gretil/6_sastra/7_ayur/vagaah_u.htm,6_sastra/7_ayur/vagaah_u.htm,data/canonical/gretil_iast/6_sastra/7_ayur/vagaah_u.txt,iast,doc_101362fd5d2960f8f5f75941,sastra,test,924042,38337,19169,false,false,6391c6a80de74f7b2c5af89f208ab7eb9b516ac1d97a1915ed88618a966a865b,b34c9e7fe92c1c44010e06f1d02567964b8ac12ac0ff6c1b3b5cb5404c93f802,1135130,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/7_ayur/vagaah_u.txt
gretil,data/raw/gretil/6_sastra/7_ayur/rasarnpu.htm,6_sastra/7_ayur/rasarnpu.htm,data/canonical/gretil_iast/6_sastra/7_ayur/rasarnpu.txt,iast,doc_ebe8cf5347a24809d625da0a,sastra,train,137852,5759,2880,false,false,63fa49fa83fc79edd66ac5ee4875adf8e2607f6b850d44e2eb9422835b2f0aa0,6ae73294d18fddfec42ea8b61e55fd125f6c9b7c9583cfe73a14dcade7ab7cc6,168160,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/7_ayur/rasarnpu.txt
gretil,data/raw/gretil/6_sastra/7_ayur/rasadhpu.htm,6_sastra/7_ayur/rasadhpu.htm,data/canonical/gretil_iast/6_sastra/7_ayur/rasadhpu.txt,iast,doc_1f13b6471412ec463efd7d72,sastra,train,64929,2138,1069,false,false,90157ec24662070e9881d0835b595337428c0804380e1dd5148cc58b9393d86e,6bc9923f1c1db346939f4a334d42ca54302884b25a21a390df1cd875ac759dd1,80214,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/7_ayur/rasadhpu.txt
gretil,data/raw/gretil/6_sastra/7_ayur/yogasatu.htm,6_sastra/7_ayur/yogasatu.htm,data/canonical/gretil_iast/6_sastra/7_ayur/yogasatu.txt,iast,doc_e944b60768284f6cd9cf5b9c,sastra,train,16740,527,264,false,false,be025e5f4abe38969e1749380c362ecba9256140653c45646df8456db2750726,c4d708c28505c692f96c8f38ba02cd6b5ae8f9ec311644fb01f27b4d15c9a6da,20859,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/7_ayur/yogasatu.txt
gretil,data/raw/gretil/6_sastra/8_jyot/aryabh_u.htm,6_sastra/8_jyot/aryabh_u.htm,data/canonical/gretil_iast/6_sastra/8_jyot/aryabh_u.txt,iast,doc_985f315e6daeda2115bbd7c1,sastra,train,14300,491,246,false,false,3e962ec0426588bfd18b5a9f9a8db4274096d18eaea078880f0ce0675dba3905,4ae78f1f2dde53093584b71c011bb49640b6a0ecec3e96609ca71f308eb7800c,16413,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/8_jyot/aryabh_u.txt
gretil,data/raw/gretil/6_sastra/8_jyot/brhajj_u.htm,6_sastra/8_jyot/brhajj_u.htm,data/canonical/gretil_iast/6_sastra/8_jyot/brhajj_u.txt,iast,doc_a2fffd82ab374b6bc79b5e95,sastra,train,88656,1681,841,false,false,defa49d9d1d5def0aad8a81702a97565980bf5d316ced75be88c2683d5ee545c,249b26749c740f90a716ae966ee7d4258077a245659d51562d59475fa9c4374c,101810,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/8_jyot/brhajj_u.txt
gretil,data/raw/gretil/6_sastra/8_jyot/brhats_u.htm,6_sastra/8_jyot/brhats_u.htm,data/canonical/gretil_iast/6_sastra/8_jyot/brhats_u.txt,iast,doc_20c776ee4b23bd317b83d4bb,sastra,train,354174,13651,6826,false,false,f0df184d5ea766a2a9e4a211514061a73a88a5de37dcbb7538bce539193b44ee,326b4cc5b5b78041e2d002f8a75f2812be38ce84547d0f34a093e1c73ce21a6a,428896,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/8_jyot/brhats_u.txt
gretil,data/raw/gretil/6_sastra/8_jyot/surysidu.htm,6_sastra/8_jyot/surysidu.htm,data/canonical/gretil_iast/6_sastra/8_jyot/surysidu.txt,iast,doc_580e768de10f31b48691e906,sastra,train,50168,2025,1013,false,false,84dbd30b63e2b8c7c8ddcbd259039f0255a4f8357c0b06483ba7e197c53ea3eb,df922f1f2475611cc4af36a58f00a9702753c07c975a6014b2f629c8eb791588,59741,9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/8_jyot/surysidu.txt
